Country,League,Season,Date,Time,Home,Away,HG,AG,Res,PH,PD,PA,MaxH,MaxD,MaxA,AvgH,AvgD,AvgA
Mexico,Liga MX,2016/2017,08/01/17,03:06,Guadalajara Chivas,U.N.A.M.- Pumas,2,1,H,,,,1.82,3.76,5.2,1.76,3.49,4.57
Mexico,Liga MX,2016/2017,08/01/17,18:00,Toluca,Atlas,4,1,H,2.15,3.47,3.69,2.15,3.52,4.36,2.02,3.31,3.6
Mexico,Liga MX,2016/2017,09/01/17,00:00,Puebla,Monterrey,2,3,A,4.61,4.01,1.79,4.7,4.06,1.81,4.21,3.72,1.77
Mexico,Liga MX,2016/2017,14/01/17,03:00,Club Tijuana,Puebla,6,2,H,1.68,3.97,5.58,1.69,4.1,5.58,1.65,3.74,4.97
Mexico,Liga MX,2016/2017,14/01/17,23:00,Queretaro,Monarcas,0,0,D,1.96,3.67,4.12,2.02,3.87,4.2,1.91,3.51,3.78
Mexico,Liga MX,2016/2017,15/01/17,01:00,Atlas,U.A.N.L.- Tigres,2,0,H,3.66,3.36,2.2,3.87,3.36,2.25,3.46,3.17,2.13
Mexico,Liga MX,2016/2017,15/01/17,01:00,Monterrey,Guadalajara Chivas,2,2,D,2.08,3.64,3.72,2.08,3.77,4,1.97,3.48,3.56
Mexico,Liga MX,2016/2017,15/01/17,01:06,Pachuca,Chiapas,1,0,H,1.38,5.29,8.79,1.38,5.5,9.51,1.35,4.86,7.78
Mexico,Liga MX,2016/2017,15/01/17,03:00,Necaxa,Club Leon,0,1,A,2.34,3.58,3.14,2.38,3.58,3.3,2.26,3.32,3.03
Mexico,Liga MX,2016/2017,15/01/17,18:00,U.N.A.M.- Pumas,Cruz Azul,1,0,H,2.73,3.5,2.68,2.76,3.5,2.88,2.54,3.28,2.66
Mexico,Liga MX,2016/2017,15/01/17,22:00,Toluca,Club America,2,1,H,2.62,3.5,2.8,2.66,3.5,2.95,2.45,3.26,2.79
Mexico,Liga MX,2016/2017,16/01/17,00:00,Santos Laguna,Veracruz,2,1,H,1.61,4.2,6.05,1.62,4.2,6.5,1.57,3.86,5.55
Mexico,Liga MX,2016/2017,21/01/17,03:00,Veracruz,Atlas,1,0,H,2.7,3.35,2.81,2.75,3.35,3.01,2.58,3.14,2.72
Mexico,Liga MX,2016/2017,21/01/17,23:00,Cruz Azul,Monterrey,2,2,D,2.27,3.58,3.27,2.45,3.66,3.27,2.28,3.36,2.96
Mexico,Liga MX,2016/2017,22/01/17,01:00,Monarcas,Santos Laguna,1,1,D,2.49,3.47,2.99,2.56,3.52,3.1,2.4,3.27,2.85
Mexico,Liga MX,2016/2017,22/01/17,01:00,U.A.N.L.- Tigres,Club America,4,2,H,2.03,3.43,4.15,2.1,3.44,4.35,1.97,3.27,3.82
Mexico,Liga MX,2016/2017,22/01/17,01:06,Club Leon,U.N.A.M.- Pumas,0,1,A,1.93,3.64,4.27,2.05,3.75,4.3,1.92,3.5,3.73
Mexico,Liga MX,2016/2017,22/01/17,03:00,Necaxa,Pachuca,1,0,H,3.2,3.44,2.38,3.3,3.44,2.46,3,3.21,2.33
Mexico,Liga MX,2016/2017,22/01/17,03:06,Guadalajara Chivas,Club Tijuana,0,1,A,1.79,3.6,5.28,1.85,3.68,5.3,1.78,3.41,4.56
Mexico,Liga MX,2016/2017,22/01/17,18:00,Toluca,Chiapas,0,1,A,1.43,5.07,7.84,1.44,5.2,8.4,1.39,4.57,7.11
Mexico,Liga MX,2016/2017,23/01/17,00:00,Puebla,Queretaro,0,0,D,2.65,3.3,2.9,2.75,3.42,2.94,2.51,3.21,2.74
Mexico,Liga MX,2016/2017,28/01/17,03:00,Club Tijuana,Cruz Azul,1,0,H,2.38,3.38,3.19,2.5,3.44,3.3,2.32,3.18,3.03
Mexico,Liga MX,2016/2017,28/01/17,23:00,Queretaro,Guadalajara Chivas,0,1,A,3.14,3.17,2.55,3.14,3.2,2.62,2.93,3.03,2.47
Mexico,Liga MX,2016/2017,29/01/17,01:00,Atlas,Monarcas,3,1,H,2.23,3.5,3.45,2.26,3.5,3.54,2.17,3.27,3.27
Mexico,Liga MX,2016/2017,29/01/17,01:00,Monterrey,Club Leon,0,0,D,1.64,4.39,5.35,1.8,4.39,6,1.63,4.02,4.75
Mexico,Liga MX,2016/2017,29/01/17,01:06,Pachuca,Toluca,0,0,D,1.89,3.82,4.26,1.96,3.82,4.4,1.84,3.57,3.96
Mexico,Liga MX,2016/2017,29/01/17,03:00,Club America,Veracruz,1,0,H,1.43,4.89,8.39,1.47,4.89,8.39,1.41,4.46,7.12
Mexico,Liga MX,2016/2017,29/01/17,18:00,U.N.A.M.- Pumas,Necaxa,3,1,H,2.06,3.45,4.01,2.06,3.52,4.46,1.94,3.3,3.92
Mexico,Liga MX,2016/2017,29/01/17,23:00,Chiapas,U.A.N.L.- Tigres,1,0,H,4.59,3.65,1.88,4.59,3.65,1.97,4.09,3.41,1.87
Mexico,Liga MX,2016/2017,30/01/17,00:00,Santos Laguna,Puebla,2,0,H,1.85,3.83,4.49,1.85,3.85,5.11,1.76,3.63,4.36
Mexico,Liga MX,2016/2017,04/02/17,01:30,Puebla,Atlas,1,1,D,2.78,3.35,2.72,2.78,3.36,2.85,2.61,3.16,2.67
Mexico,Liga MX,2016/2017,04/02/17,03:30,Veracruz,Chiapas,2,0,H,2.29,3.43,3.36,2.29,3.47,3.47,2.2,3.23,3.2
Mexico,Liga MX,2016/2017,04/02/17,23:00,Cruz Azul,Queretaro,1,1,D,1.69,4,5.4,1.73,4.2,6,1.65,3.71,5.05
Mexico,Liga MX,2016/2017,05/02/17,01:00,Monarcas,Club America,0,2,A,2.99,3.6,2.42,3.1,3.6,2.45,2.86,3.3,2.36
Mexico,Liga MX,2016/2017,05/02/17,01:00,U.A.N.L.- Tigres,Toluca,0,1,A,1.78,3.84,4.9,1.81,3.84,5.05,1.75,3.53,4.62
Mexico,Liga MX,2016/2017,05/02/17,01:06,Club Leon,Club Tijuana,2,4,A,1.71,4.08,5.12,1.85,4.08,5.12,1.75,3.67,4.4
Mexico,Liga MX,2016/2017,05/02/17,03:00,Necaxa,Monterrey,1,1,D,3.2,3.49,2.35,3.2,3.49,2.44,3.01,3.25,2.3
Mexico,Liga MX,2016/2017,05/02/17,18:00,U.N.A.M.- Pumas,Pachuca,1,1,D,3.16,3.54,2.35,3.16,3.54,2.7,2.82,3.29,2.41
Mexico,Liga MX,2016/2017,05/02/17,22:00,Guadalajara Chivas,Santos Laguna,1,1,D,1.79,3.68,5.16,1.83,3.68,5.75,1.75,3.45,4.76
Mexico,Liga MX,2016/2017,08/02/17,02:00,Chiapas,Club America,2,0,H,3.49,3.47,2.22,3.5,3.52,2.23,3.28,3.3,2.14
Mexico,Liga MX,2016/2017,11/02/17,03:00,Club Tijuana,Necaxa,1,2,A,1.73,3.73,5.57,1.8,3.84,5.57,1.7,3.43,5.07
Mexico,Liga MX,2016/2017,11/02/17,23:00,Queretaro,Club Leon,2,1,H,2.81,3.39,2.68,2.81,3.42,2.75,2.65,3.21,2.59
Mexico,Liga MX,2016/2017,12/02/17,01:00,Atlas,Guadalajara Chivas,1,2,A,3.12,3,2.69,3.18,3.04,2.69,2.96,2.92,2.52
Mexico,Liga MX,2016/2017,12/02/17,01:00,Monterrey,U.N.A.M.- Pumas,2,0,H,1.61,4.41,5.63,1.66,4.45,6,1.59,4.08,5.05
Mexico,Liga MX,2016/2017,12/02/17,01:06,Pachuca,U.A.N.L.- Tigres,1,0,H,2.31,3.36,3.39,2.33,3.36,3.5,2.22,3.21,3.19
Mexico,Liga MX,2016/2017,12/02/17,03:00,Club America,Puebla,0,0,D,1.56,4.15,6.92,1.6,4.33,7.15,1.54,3.96,5.82
Mexico,Liga MX,2016/2017,12/02/17,18:00,Toluca,Veracruz,1,0,H,1.53,4.44,6.9,1.71,4.44,7,1.51,4.07,6
Mexico,Liga MX,2016/2017,12/02/17,23:00,Chiapas,Monarcas,1,2,A,2.29,3.51,3.3,2.4,3.51,3.36,2.26,3.27,3.06
Mexico,Liga MX,2016/2017,13/02/17,00:00,Santos Laguna,Cruz Azul,2,2,D,2.66,3.36,2.85,2.75,3.37,2.96,2.51,3.16,2.77
Mexico,Liga MX,2016/2017,18/02/17,03:00,Veracruz,U.A.N.L.- Tigres,0,3,A,3.87,3.32,2.15,4,3.52,2.16,3.62,3.22,2.05
Mexico,Liga MX,2016/2017,18/02/17,23:00,Cruz Azul,Atlas,0,1,A,1.58,4.05,6.92,1.65,4.05,7,1.56,3.77,6.01
Mexico,Liga MX,2016/2017,19/02/17,01:00,Monarcas,Toluca,1,2,A,3.14,3.44,2.4,3.22,3.44,2.45,2.97,3.24,2.32
Mexico,Liga MX,2016/2017,19/02/17,01:00,Monterrey,Pachuca,1,0,H,1.75,3.77,5.31,1.94,3.77,5.31,1.8,3.49,4.34
Mexico,Liga MX,2016/2017,19/02/17,01:06,Club Leon,Santos Laguna,2,2,D,2,3.77,3.86,2,3.86,4,1.92,3.54,3.67
Mexico,Liga MX,2016/2017,19/02/17,03:00,Necaxa,Queretaro,1,4,A,2.2,3.3,3.75,2.22,3.38,3.98,2.09,3.17,3.56
Mexico,Liga MX,2016/2017,19/02/17,03:06,Guadalajara Chivas,Club America,1,0,H,2.27,3.19,3.71,2.28,3.3,3.75,2.18,3.12,3.39
Mexico,Liga MX,2016/2017,19/02/17,18:00,U.N.A.M.- Pumas,Club Tijuana,3,3,D,1.96,3.63,4.19,2.05,3.7,4.19,1.94,3.41,3.79
Mexico,Liga MX,2016/2017,19/02/17,22:00,Puebla,Chiapas,3,0,H,2.13,3.49,3.72,2.18,3.58,3.8,2.05,3.32,3.52
Mexico,Liga MX,2016/2017,25/02/17,03:00,Club Tijuana,Monterrey,2,0,H,3.2,3.22,2.49,3.2,3.35,2.62,2.93,3.16,2.38
Mexico,Liga MX,2016/2017,25/02/17,23:00,Queretaro,U.N.A.M.- Pumas,4,3,H,2.53,3.25,3.11,2.56,3.35,3.15,2.41,3.14,2.93
Mexico,Liga MX,2016/2017,26/02/17,01:00,Atlas,Club Leon,2,0,H,2.76,3.39,2.72,2.76,3.57,2.74,2.63,3.26,2.58
Mexico,Liga MX,2016/2017,26/02/17,01:00,U.A.N.L.- Tigres,Monarcas,1,1,D,1.57,4.31,6.43,1.6,4.33,6.5,1.54,3.99,5.7
Mexico,Liga MX,2016/2017,26/02/17,01:06,Pachuca,Veracruz,1,0,H,1.4,4.93,9.35,1.44,4.95,9.91,1.39,4.42,7.68
Mexico,Liga MX,2016/2017,26/02/17,03:00,Club America,Cruz Azul,2,0,H,2.81,3.26,2.76,2.92,3.34,2.85,2.65,3.12,2.66
Mexico,Liga MX,2016/2017,26/02/17,18:00,Toluca,Puebla,1,3,A,1.79,3.73,5.04,1.83,3.82,5.3,1.74,3.5,4.69
Mexico,Liga MX,2016/2017,26/02/17,23:00,Chiapas,Guadalajara Chivas,4,3,H,4.09,3.49,2.03,4.09,3.5,2.06,3.71,3.34,1.98
Mexico,Liga MX,2016/2017,27/02/17,00:00,Santos Laguna,Necaxa,2,2,D,1.91,3.6,4.47,1.95,3.7,4.47,1.88,3.43,4
Mexico,Liga MX,2016/2017,04/03/17,03:00,Club Tijuana,Pachuca,2,3,A,2.38,3.36,3.27,2.45,3.4,3.3,2.31,3.17,3.05
Mexico,Liga MX,2016/2017,04/03/17,23:00,Cruz Azul,Chiapas,2,0,H,1.49,4.46,7.64,1.56,4.46,8.5,1.48,4.08,6.62
Mexico,Liga MX,2016/2017,05/03/17,01:00,Monarcas,Veracruz,1,0,H,1.88,3.83,4.34,1.93,3.83,4.5,1.83,3.5,4.1
Mexico,Liga MX,2016/2017,05/03/17,01:00,Monterrey,Queretaro,4,1,H,1.47,4.61,7.83,1.59,4.61,8.2,1.45,4.17,6.85
Mexico,Liga MX,2016/2017,05/03/17,01:06,Club Leon,Club America,1,1,D,2.45,3.51,3.03,2.58,3.51,3.2,2.37,3.3,2.86
Mexico,Liga MX,2016/2017,05/03/17,03:00,Necaxa,Atlas,1,1,D,2.43,3.39,3.14,2.43,3.42,3.27,2.32,3.19,3.04
Mexico,Liga MX,2016/2017,05/03/17,03:06,Guadalajara Chivas,Toluca,2,0,H,2.01,3.44,4.22,2.1,3.44,4.22,1.96,3.28,3.83
Mexico,Liga MX,2016/2017,05/03/17,18:00,Puebla,U.A.N.L.- Tigres,0,2,A,3.22,3.35,2.41,3.42,3.4,2.44,3.09,3.19,2.29
Mexico,Liga MX,2016/2017,05/03/17,18:00,U.N.A.M.- Pumas,Santos Laguna,2,1,H,2.15,3.69,3.46,2.25,3.69,3.5,2.12,3.42,3.24
Mexico,Liga MX,2016/2017,18/03/17,03:00,Club Tijuana,Santos Laguna,1,1,D,2.03,3.64,3.87,2.08,3.7,4,1.98,3.39,3.64
Mexico,Liga MX,2016/2017,18/03/17,23:00,Cruz Azul,U.A.N.L.- Tigres,0,0,D,2.37,3.25,3.39,2.52,3.3,3.39,2.27,3.13,3.18
Mexico,Liga MX,2016/2017,18/03/17,23:00,Queretaro,Pachuca,3,0,H,3.04,3.44,2.47,3.04,3.44,2.6,2.85,3.25,2.41
Mexico,Liga MX,2016/2017,19/03/17,01:00,Monterrey,Atlas,2,0,H,1.45,4.71,7.98,1.5,4.8,8,1.44,4.35,6.77
Mexico,Liga MX,2016/2017,19/03/17,01:06,Club Leon,Toluca,2,3,A,2.05,3.74,3.7,2.08,3.75,3.75,1.99,3.51,3.5
Mexico,Liga MX,2016/2017,19/03/17,03:00,Necaxa,Chiapas,2,2,D,1.93,3.7,4.26,1.98,3.7,4.33,1.89,3.45,3.94
Mexico,Liga MX,2016/2017,19/03/17,03:06,Guadalajara Chivas,Veracruz,2,0,H,1.4,4.86,9.51,1.4,4.95,10.5,1.36,4.5,8.64
Mexico,Liga MX,2016/2017,19/03/17,18:00,U.N.A.M.- Pumas,Club America,2,3,A,2.38,3.62,3.05,2.46,3.62,3.06,2.31,3.36,2.91
Mexico,Liga MX,2016/2017,20/03/17,00:00,Puebla,Monarcas,0,1,A,2.16,3.6,3.51,2.33,3.6,3.54,2.13,3.37,3.26
Mexico,Liga MX,2016/2017,01/04/17,04:00,Veracruz,Cruz Azul,3,1,H,4.36,3.53,1.95,4.64,3.68,2,4.08,3.38,1.88
Mexico,Liga MX,2016/2017,02/04/17,00:00,Chiapas,U.N.A.M.- Pumas,0,3,A,2.89,3.56,2.51,2.96,3.67,2.51,2.78,3.35,2.4
Mexico,Liga MX,2016/2017,02/04/17,02:00,Atlas,Club Tijuana,3,3,D,2.51,3.3,3.1,2.59,3.32,3.1,2.44,3.18,2.86
Mexico,Liga MX,2016/2017,02/04/17,02:00,Monarcas,Guadalajara Chivas,0,0,D,3.28,3.42,2.35,3.42,3.52,2.42,3.13,3.23,2.25
Mexico,Liga MX,2016/2017,02/04/17,02:00,U.A.N.L.- Tigres,Club Leon,0,1,A,1.69,4.01,5.45,1.73,4.06,6,1.64,3.8,5.04
Mexico,Liga MX,2016/2017,02/04/17,02:06,Pachuca,Puebla,0,0,D,1.63,4.12,5.98,1.65,4.15,6.5,1.58,3.84,5.52
Mexico,Liga MX,2016/2017,02/04/17,04:00,Club America,Monterrey,1,0,H,2.76,3.48,2.67,2.8,3.53,2.7,2.63,3.28,2.57
Mexico,Liga MX,2016/2017,02/04/17,18:00,Toluca,Necaxa,2,0,H,1.75,3.92,5.04,1.78,3.92,5.2,1.73,3.62,4.6
Mexico,Liga MX,2016/2017,03/04/17,00:00,Santos Laguna,Queretaro,1,0,H,1.93,3.76,4.16,1.95,3.87,4.5,1.84,3.58,4
Mexico,Liga MX,2016/2017,08/04/17,03:00,Club Tijuana,Club America,0,0,D,2.08,3.36,4.06,2.15,3.5,4.06,2.04,3.26,3.59
Mexico,Liga MX,2016/2017,08/04/17,23:00,Cruz Azul,Monarcas,1,1,D,1.75,3.77,5.33,1.78,3.85,5.95,1.67,3.65,4.97
Mexico,Liga MX,2016/2017,08/04/17,23:00,Queretaro,Atlas,1,4,A,2.34,3.33,3.36,2.39,3.45,3.45,2.27,3.2,3.15
Mexico,Liga MX,2016/2017,09/04/17,01:00,Monterrey,Chiapas,4,1,H,1.34,5.6,10.16,1.35,5.6,10.16,1.31,5.08,8.94
Mexico,Liga MX,2016/2017,09/04/17,01:06,Club Leon,Veracruz,4,0,H,1.48,4.77,7.2,1.59,4.77,7.2,1.5,4.13,6.12
Mexico,Liga MX,2016/2017,09/04/17,03:00,Necaxa,U.A.N.L.- Tigres,1,1,D,3.82,3.33,2.16,3.82,3.42,2.17,3.51,3.2,2.1
Mexico,Liga MX,2016/2017,09/04/17,03:06,Guadalajara Chivas,Puebla,3,2,H,1.75,3.75,5.39,1.75,3.92,6.1,1.66,3.6,5.27
Mexico,Liga MX,2016/2017,09/04/17,18:00,U.N.A.M.- Pumas,Toluca,0,1,A,2.57,3.5,2.85,2.59,3.67,3.3,2.41,3.31,2.8
Mexico,Liga MX,2016/2017,10/04/17,00:00,Santos Laguna,Pachuca,1,0,H,2.52,3.4,3,2.57,3.4,3.01,2.42,3.25,2.83
Mexico,Liga MX,2016/2017,12/04/17,01:00,Chiapas,Club Leon,0,0,D,3.26,3.53,2.3,3.3,3.6,2.37,3.05,3.35,2.23
Mexico,Liga MX,2016/2017,12/04/17,03:00,U.A.N.L.- Tigres,Guadalajara Chivas,3,0,H,1.97,3.3,4.63,2,3.35,4.63,1.93,3.2,4.11
Mexico,Liga MX,2016/2017,12/04/17,03:00,Veracruz,Puebla,3,2,H,2.65,3.24,2.95,2.7,3.24,3.01,2.54,3.08,2.79
Mexico,Liga MX,2016/2017,13/04/17,01:00,Queretaro,Club Tijuana,0,1,A,2.49,3.28,3.14,2.58,3.28,3.42,2.36,3.1,3.04
Mexico,Liga MX,2016/2017,13/04/17,01:30,Santos Laguna,Monterrey,2,2,D,3.3,3.38,2.35,3.3,3.46,2.41,3.07,3.25,2.27
Mexico,Liga MX,2016/2017,13/04/17,03:00,Club America,Necaxa,1,0,H,1.66,3.99,5.86,1.73,4.45,6.3,1.64,3.75,5.08
Mexico,Liga MX,2016/2017,13/04/17,03:06,Pachuca,Monarcas,0,0,D,1.7,4.18,5.09,1.73,4.18,5.4,1.66,3.76,4.89
Mexico,Liga MX,2016/2017,13/04/17,03:30,Atlas,U.N.A.M.- Pumas,1,1,D,2.43,3.39,3.14,2.43,3.49,3.15,2.36,3.26,2.91
Mexico,Liga MX,2016/2017,14/04/17,03:00,Toluca,Cruz Azul,0,2,A,2.42,3.27,3.21,2.5,3.32,3.42,2.34,3.12,3.05
Mexico,Liga MX,2016/2017,15/04/17,23:00,Chiapas,Club Tijuana,1,2,A,2.75,3.39,2.73,2.94,3.4,2.73,2.67,3.25,2.55
Mexico,Liga MX,2016/2017,16/04/17,01:00,Atlas,Santos Laguna,1,1,D,2.67,3.38,2.82,2.7,3.45,2.82,2.53,3.2,2.73
Mexico,Liga MX,2016/2017,16/04/17,01:00,Monarcas,Club Leon,1,2,A,2.81,3.57,2.57,2.83,3.57,2.6,2.71,3.3,2.49
Mexico,Liga MX,2016/2017,16/04/17,01:00,U.A.N.L.- Tigres,U.N.A.M.- Pumas,4,0,H,1.54,4.16,7.4,1.62,4.2,7.4,1.54,3.9,6.01
Mexico,Liga MX,2016/2017,16/04/17,01:00,Veracruz,Necaxa,0,1,A,2.35,3.4,3.29,2.41,3.4,3.32,2.29,3.17,3.09
Mexico,Liga MX,2016/2017,16/04/17,01:06,Pachuca,Guadalajara Chivas,0,0,D,2.28,3.35,3.47,2.33,3.35,3.47,2.23,3.16,3.22
Mexico,Liga MX,2016/2017,16/04/17,03:00,Club America,Queretaro,1,0,H,1.78,3.68,5.23,1.85,3.68,5.23,1.79,3.46,4.48
Mexico,Liga MX,2016/2017,16/04/17,18:00,Toluca,Monterrey,1,1,D,2.93,3.37,2.59,2.93,3.47,2.6,2.75,3.26,2.47
Mexico,Liga MX,2016/2017,17/04/17,00:00,Puebla,Cruz Azul,2,1,H,3.62,3.23,2.28,3.62,3.3,2.35,3.3,3.14,2.21
Mexico,Liga MX,2016/2017,22/04/17,03:00,Club Tijuana,Toluca,2,0,H,2.18,3.17,3.97,2.23,3.25,3.98,2.13,3.11,3.51
Mexico,Liga MX,2016/2017,22/04/17,23:00,Cruz Azul,Guadalajara Chivas,2,1,H,2.06,3.32,4.19,2.15,3.32,4.22,2.02,3.16,3.82
Mexico,Liga MX,2016/2017,22/04/17,23:00,Queretaro,Chiapas,2,2,D,2.01,3.56,4.05,2.04,3.6,4.15,1.95,3.41,3.73
Mexico,Liga MX,2016/2017,23/04/17,01:00,Atlas,Pachuca,1,0,H,2.24,3.5,3.42,2.65,3.5,3.42,2.24,3.23,3.17
Mexico,Liga MX,2016/2017,23/04/17,01:00,Monterrey,U.A.N.L.- Tigres,1,0,H,2.36,3.32,3.34,2.36,3.55,4.05,2.19,3.25,3.26
Mexico,Liga MX,2016/2017,23/04/17,01:06,Club Leon,Puebla,1,0,H,1.61,4.29,5.88,1.67,4.29,5.9,1.59,3.9,5.29
Mexico,Liga MX,2016/2017,23/04/17,03:00,Necaxa,Monarcas,2,1,H,2.66,3.05,3.11,2.69,3.25,3.12,2.49,3,2.93
Mexico,Liga MX,2016/2017,23/04/17,18:00,U.N.A.M.- Pumas,Veracruz,0,2,A,1.54,4.46,6.57,1.62,4.46,6.57,1.53,4.09,5.65
Mexico,Liga MX,2016/2017,24/04/17,01:00,Santos Laguna,Club America,2,1,H,2.18,3.26,3.84,2.23,3.45,3.88,2.11,3.21,3.45
Mexico,Liga MX,2016/2017,29/04/17,02:30,Veracruz,Monterrey,1,0,H,4.11,3.58,1.99,4.11,3.7,2.05,3.76,3.44,1.94
Mexico,Liga MX,2016/2017,29/04/17,23:00,Chiapas,Santos Laguna,2,2,D,3.21,3.65,2.27,3.24,3.65,2.29,3.05,3.37,2.21
Mexico,Liga MX,2016/2017,30/04/17,01:00,Monarcas,U.N.A.M.- Pumas,4,0,H,2.16,3.45,3.68,2.19,3.5,3.8,2.05,3.33,3.47
Mexico,Liga MX,2016/2017,30/04/17,01:00,U.A.N.L.- Tigres,Club Tijuana,3,0,H,1.67,4.07,5.58,1.7,4.2,6,1.62,3.81,5.15
Mexico,Liga MX,2016/2017,30/04/17,01:06,Guadalajara Chivas,Club Leon,1,1,D,2.17,3.66,3.43,2.19,3.7,3.6,2.08,3.43,3.28
Mexico,Liga MX,2016/2017,30/04/17,01:06,Pachuca,Cruz Azul,2,2,D,2.49,3.3,3.12,2.52,3.4,3.2,2.38,3.19,2.93
Mexico,Liga MX,2016/2017,30/04/17,03:00,Club America,Atlas,1,2,A,1.83,3.37,5.49,1.9,3.55,5.49,1.8,3.33,4.63
Mexico,Liga MX,2016/2017,30/04/17,18:00,Toluca,Queretaro,1,2,A,1.67,3.97,5.77,1.73,3.97,6,1.65,3.69,5.13
Mexico,Liga MX,2016/2017,01/05/17,00:00,Puebla,Necaxa,0,1,A,2.23,3.14,3.88,2.27,3.3,3.9,2.14,3.11,3.47
Mexico,Liga MX,2016/2017,06/05/17,23:00,Queretaro,U.A.N.L.- Tigres,1,5,A,5.68,3.87,1.69,6,3.87,1.75,5.13,3.56,1.67
Mexico,Liga MX,2016/2017,07/05/17,01:06,Club Leon,Cruz Azul,1,2,A,2.36,3.41,3.25,2.38,3.6,3.3,2.24,3.3,3.06
Mexico,Liga MX,2016/2017,07/05/17,03:00,Atlas,Chiapas,0,1,A,1.74,4.05,4.93,1.77,4.05,5,1.72,3.73,4.46
Mexico,Liga MX,2016/2017,07/05/17,03:00,Club America,Pachuca,2,3,A,2.67,3.5,2.74,2.68,3.5,2.82,2.57,3.25,2.63
Mexico,Liga MX,2016/2017,07/05/17,03:00,Club Tijuana,Veracruz,1,0,H,,,,1.67,4.04,6.5,1.57,3.76,5.69
Mexico,Liga MX,2016/2017,07/05/17,03:00,Monterrey,Monarcas,1,2,A,1.79,4.04,4.56,1.83,4.05,4.61,1.75,3.76,4.22
Mexico,Liga MX,2016/2017,07/05/17,03:00,Necaxa,Guadalajara Chivas,0,0,D,2.99,3.3,2.57,3.05,3.35,2.65,2.87,3.09,2.48
Mexico,Liga MX,2016/2017,07/05/17,18:00,U.N.A.M.- Pumas,Puebla,0,1,A,1.88,3.64,4.61,1.9,3.7,4.65,1.84,3.48,4.12
Mexico,Liga MX,2016/2017,08/05/17,00:00,Santos Laguna,Toluca,2,2,D,2.19,3.54,3.59,2.2,3.54,3.8,2.06,3.37,3.4
Mexico,Liga MX,2016/2017,11/05/17,01:30,U.A.N.L.- Tigres,Monterrey,4,1,H,2.05,3.38,4.13,2.07,3.5,4.17,1.99,3.24,3.82
Mexico,Liga MX,2016/2017,11/05/17,03:30,Santos Laguna,Toluca,1,4,A,2.07,3.49,3.91,2.1,3.49,4,2.01,3.27,3.64
Mexico,Liga MX,2016/2017,12/05/17,01:30,Monarcas,Club Tijuana,1,0,H,2.51,3.35,3.05,2.57,3.35,3.19,2.38,3.15,2.94
Mexico,Liga MX,2016/2017,12/05/17,03:30,Atlas,Guadalajara Chivas,1,0,H,2.85,3.16,2.8,2.97,3.2,2.8,2.76,3.04,2.59
Mexico,Liga MX,2016/2017,14/05/17,01:00,Monterrey,U.A.N.L.- Tigres,0,2,A,1.93,3.91,3.98,2.05,3.91,4.1,1.86,3.66,3.8
Mexico,Liga MX,2016/2017,14/05/17,03:00,Toluca,Santos Laguna,1,3,A,2.37,3.45,3.2,2.42,3.52,3.2,2.28,3.35,2.98
Mexico,Liga MX,2016/2017,15/05/17,00:00,Guadalajara Chivas,Atlas,1,0,H,1.66,3.67,6.63,1.77,3.67,6.63,1.65,3.51,5.5
Mexico,Liga MX,2016/2017,15/05/17,02:00,Club Tijuana,Monarcas,2,0,H,1.59,3.97,6.89,1.75,3.98,6.89,1.58,3.71,5.81
Mexico,Liga MX,2016/2017,19/05/17,01:30,Toluca,Guadalajara Chivas,1,1,D,2.1,3.55,3.73,2.15,3.55,3.73,2.09,3.26,3.44
Mexico,Liga MX,2016/2017,19/05/17,03:30,U.A.N.L.- Tigres,Club Tijuana,2,0,H,1.6,3.93,6.92,1.65,3.93,7,1.57,3.7,6.03
Mexico,Liga MX,2016/2017,22/05/17,00:06,Guadalajara Chivas,Toluca,1,1,D,2.11,3.48,3.87,2.15,3.54,3.92,2.05,3.21,3.58
Mexico,Liga MX,2016/2017,22/05/17,02:00,Club Tijuana,U.A.N.L.- Tigres,0,2,A,3.05,3.5,2.43,3.05,3.5,2.54,2.84,3.22,2.4
Mexico,Liga MX,2016/2017,26/05/17,03:00,U.A.N.L.- Tigres,Guadalajara Chivas,2,2,D,1.79,3.42,5.71,1.81,3.6,5.94,1.74,3.26,5.16
Mexico,Liga MX,2016/2017,29/05/17,00:06,Guadalajara Chivas,U.A.N.L.- Tigres,2,1,H,3.28,3.17,2.47,3.28,3.24,2.69,2.94,2.98,2.48
Mexico,Liga MX,2017/2018,22/07/17,01:00,Monarcas,Monterrey,0,0,D,3.77,3.64,2.06,3.77,3.64,2.15,3.44,3.38,2.05
Mexico,Liga MX,2017/2018,22/07/17,03:00,Club Tijuana,Cruz Azul,0,2,A,2.24,3.32,3.6,2.29,3.38,3.6,2.18,3.15,3.34
Mexico,Liga MX,2017/2018,22/07/17,23:00,Club America,Queretaro,0,1,A,2.01,3.51,4.14,2.03,3.51,4.18,1.95,3.31,3.86
Mexico,Liga MX,2017/2018,22/07/17,23:00,Lobos BUAP,Santos Laguna,2,2,D,3.33,3.68,2.21,3.33,3.68,2.25,3.15,3.41,2.16
Mexico,Liga MX,2017/2018,23/07/17,01:00,U.A.N.L.- Tigres,Puebla,5,0,H,1.57,4.17,6.69,1.59,4.2,7.25,1.52,3.93,6.2
